INFO 2025-10-19 04:38:05,081 chat_api.rag_service 🔍 Nueva consulta: Cómo se realiza una matricula por excepcion
INFO 2025-10-19 04:38:05,138 chat_api.rag_service 📊 Recuperados 5 documentos para: Cómo se realiza una matricula por excepcion...
INFO 2025-10-19 04:38:05,138 chat_api.rag_service   1. Convalidaciones - Proceso Completo - Score: 33.126
INFO 2025-10-19 04:38:05,138 chat_api.rag_service   2. Matrícula por Excepción - Proceso Completo - Score: 29.120
INFO 2025-10-19 04:38:05,138 chat_api.rag_service   3. Reserva de Matrícula - Proceso Completo - Score: 18.114
INFO 2025-10-19 04:38:05,138 chat_api.rag_service   4. Pautas Generales de Matrícula - Información Completa - Score: 16.170
INFO 2025-10-19 04:38:05,138 chat_api.rag_service   5. Levantamiento de Reserva - Proceso Completo - Score: 14.934
INFO 2025-10-19 04:38:05,138 chat_api.rag_service ✅ Ollama está corriendo
INFO 2025-10-19 04:38:05,139 chat_api.rag_service 🤖 Generando respuesta con Ollama...
INFO 2025-10-19 04:39:47,590 chat_api.rag_service ⏱️ Tiempo de generación: 102.45s
INFO 2025-10-19 04:39:47,591 chat_api.rag_service ✅ Respuesta generada: 2982 caracteres
INFO 2025-10-19 04:45:45,589 chat_api.rag_service 🔍 Nueva consulta: Cómo se realiza una rematricula
INFO 2025-10-19 04:45:45,630 chat_api.rag_service 📊 Recuperados 5 documentos para: Cómo se realiza una rematricula...
INFO 2025-10-19 04:45:45,630 chat_api.rag_service   1. Convalidaciones - Proceso Completo - Score: 18.069
INFO 2025-10-19 04:45:45,631 chat_api.rag_service   2. Reserva de Matrícula - Proceso Completo - Score: 13.982
INFO 2025-10-19 04:45:45,631 chat_api.rag_service   3. Levantamiento de Reserva - Proceso Completo - Score: 10.873
INFO 2025-10-19 04:45:45,631 chat_api.rag_service   4. Proceso de Matrícula - Información Completa - Score: 9.496
INFO 2025-10-19 04:45:45,631 chat_api.rag_service   5. Matrícula por Excepción - Proceso Completo - Score: 9.036
INFO 2025-10-19 04:45:45,631 chat_api.rag_service ✅ Ollama está corriendo
INFO 2025-10-19 04:45:45,631 chat_api.rag_service 🤖 Generando respuesta con Ollama...
INFO 2025-10-19 04:46:49,553 chat_api.rag_service 🔍 Nueva consulta: Cómo se realiza una rematricula
INFO 2025-10-19 04:46:49,610 chat_api.rag_service 📊 Recuperados 5 documentos para: Cómo se realiza una rematricula...
INFO 2025-10-19 04:46:49,610 chat_api.rag_service   1. Convalidaciones - Proceso Completo - Score: 18.069
INFO 2025-10-19 04:46:49,610 chat_api.rag_service   2. Reserva de Matrícula - Proceso Completo - Score: 13.982
INFO 2025-10-19 04:46:49,610 chat_api.rag_service   3. Levantamiento de Reserva - Proceso Completo - Score: 10.873
INFO 2025-10-19 04:46:49,610 chat_api.rag_service   4. Proceso de Matrícula - Información Completa - Score: 9.496
INFO 2025-10-19 04:46:49,611 chat_api.rag_service   5. Matrícula por Excepción - Proceso Completo - Score: 9.036
INFO 2025-10-19 04:46:49,611 chat_api.rag_service ✅ Ollama está corriendo
INFO 2025-10-19 04:46:49,611 chat_api.rag_service 🤖 Generando respuesta con Ollama...
INFO 2025-10-19 04:46:59,140 chat_api.rag_service ⏱️ Tiempo de generación: 73.51s
INFO 2025-10-19 04:46:59,140 chat_api.rag_service ✅ Respuesta generada: 2244 caracteres
INFO 2025-10-19 04:47:51,576 chat_api.rag_service ⏱️ Tiempo de generación: 61.96s
INFO 2025-10-19 04:47:51,577 chat_api.rag_service ✅ Respuesta generada: 1790 caracteres
INFO 2025-10-19 04:47:51,860 chat_api.rag_service 🔍 Nueva consulta: Cómo se realiza una matricula por excepcion
INFO 2025-10-19 04:47:51,888 chat_api.rag_service 📊 Recuperados 5 documentos para: Cómo se realiza una matricula por excepcion...
INFO 2025-10-19 04:47:51,889 chat_api.rag_service   1. Convalidaciones - Proceso Completo - Score: 33.126
INFO 2025-10-19 04:47:51,889 chat_api.rag_service   2. Matrícula por Excepción - Proceso Completo - Score: 29.120
INFO 2025-10-19 04:47:51,889 chat_api.rag_service   3. Reserva de Matrícula - Proceso Completo - Score: 18.114
INFO 2025-10-19 04:47:51,889 chat_api.rag_service   4. Pautas Generales de Matrícula - Información Completa - Score: 16.170
INFO 2025-10-19 04:47:51,889 chat_api.rag_service   5. Levantamiento de Reserva - Proceso Completo - Score: 14.934
INFO 2025-10-19 04:47:51,890 chat_api.rag_service ✅ Ollama está corriendo
INFO 2025-10-19 04:47:51,890 chat_api.rag_service 🤖 Generando respuesta con Ollama...
INFO 2025-10-19 04:49:23,471 chat_api.rag_service ⏱️ Tiempo de generación: 91.58s
INFO 2025-10-19 04:49:23,471 chat_api.rag_service ✅ Respuesta generada: 2987 caracteres
INFO 2025-10-19 04:51:22,227 chat_api.rag_service 🔍 Nueva consulta: Cómo se realiza una rematricula
INFO 2025-10-19 04:51:22,315 chat_api.rag_service 📊 Recuperados 5 documentos para: Cómo se realiza una rematricula...
INFO 2025-10-19 04:51:22,316 chat_api.rag_service   1. Convalidaciones - Proceso Completo - Score: 18.069
INFO 2025-10-19 04:51:22,316 chat_api.rag_service   2. Reserva de Matrícula - Proceso Completo - Score: 13.982
INFO 2025-10-19 04:51:22,316 chat_api.rag_service   3. Levantamiento de Reserva - Proceso Completo - Score: 10.873
INFO 2025-10-19 04:51:22,317 chat_api.rag_service   4. Proceso de Matrícula - Información Completa - Score: 9.496
INFO 2025-10-19 04:51:22,317 chat_api.rag_service   5. Matrícula por Excepción - Proceso Completo - Score: 9.036
INFO 2025-10-19 04:51:22,318 chat_api.rag_service ✅ Ollama está corriendo
INFO 2025-10-19 04:51:22,318 chat_api.rag_service 🤖 Generando respuesta con Ollama...
INFO 2025-10-19 04:52:08,018 chat_api.rag_service ⏱️ Tiempo de generación: 45.70s
INFO 2025-10-19 04:52:08,019 chat_api.rag_service ✅ Respuesta generada: 1537 caracteres
INFO 2025-10-19 04:55:41,947 chat_api.rag_service 🔍 Nueva consulta: Cómo se realiza una rematricula
INFO 2025-10-19 04:55:41,980 chat_api.rag_service 📊 Recuperados 5 documentos para: Cómo se realiza una rematricula...
INFO 2025-10-19 04:55:41,980 chat_api.rag_service   1. Convalidaciones - Proceso Completo - Score: 18.069
INFO 2025-10-19 04:55:41,980 chat_api.rag_service   2. Reserva de Matrícula - Proceso Completo - Score: 13.982
INFO 2025-10-19 04:55:41,980 chat_api.rag_service   3. Levantamiento de Reserva - Proceso Completo - Score: 10.873
INFO 2025-10-19 04:55:41,980 chat_api.rag_service   4. Proceso de Matrícula - Información Completa - Score: 9.496
INFO 2025-10-19 04:55:41,980 chat_api.rag_service   5. Matrícula por Excepción - Proceso Completo - Score: 9.036
INFO 2025-10-19 04:55:41,981 chat_api.rag_service ✅ Ollama está corriendo
INFO 2025-10-19 04:55:41,981 chat_api.rag_service 🤖 Generando respuesta con Ollama...
INFO 2025-10-19 04:56:16,082 chat_api.rag_service 🔍 Nueva consulta: Cómo se realiza una rematricula
INFO 2025-10-19 04:56:16,114 chat_api.rag_service 📊 Recuperados 5 documentos para: Cómo se realiza una rematricula...
INFO 2025-10-19 04:56:16,114 chat_api.rag_service   1. Convalidaciones - Proceso Completo - Score: 18.069
INFO 2025-10-19 04:56:16,114 chat_api.rag_service   2. Reserva de Matrícula - Proceso Completo - Score: 13.982
INFO 2025-10-19 04:56:16,114 chat_api.rag_service   3. Levantamiento de Reserva - Proceso Completo - Score: 10.873
INFO 2025-10-19 04:56:16,114 chat_api.rag_service   4. Proceso de Matrícula - Información Completa - Score: 9.496
INFO 2025-10-19 04:56:16,114 chat_api.rag_service   5. Matrícula por Excepción - Proceso Completo - Score: 9.036
INFO 2025-10-19 04:56:16,115 chat_api.rag_service ✅ Ollama está corriendo
INFO 2025-10-19 04:56:16,115 chat_api.rag_service 🤖 Generando respuesta con Ollama...
INFO 2025-10-19 04:56:44,286 chat_api.rag_service ⏱️ Tiempo de generación: 62.30s
INFO 2025-10-19 04:56:44,286 chat_api.rag_service ✅ Respuesta generada: 2303 caracteres
INFO 2025-10-19 04:57:04,524 chat_api.rag_service 🔍 Nueva consulta: Cómo se realiza una rematricula
INFO 2025-10-19 04:57:04,564 chat_api.rag_service 📊 Recuperados 5 documentos para: Cómo se realiza una rematricula...
INFO 2025-10-19 04:57:04,564 chat_api.rag_service   1. Convalidaciones - Proceso Completo - Score: 18.069
INFO 2025-10-19 04:57:04,564 chat_api.rag_service   2. Reserva de Matrícula - Proceso Completo - Score: 13.982
INFO 2025-10-19 04:57:04,565 chat_api.rag_service   3. Levantamiento de Reserva - Proceso Completo - Score: 10.873
INFO 2025-10-19 04:57:04,565 chat_api.rag_service   4. Proceso de Matrícula - Información Completa - Score: 9.496
INFO 2025-10-19 04:57:04,565 chat_api.rag_service   5. Matrícula por Excepción - Proceso Completo - Score: 9.036
INFO 2025-10-19 04:57:04,565 chat_api.rag_service ✅ Ollama está corriendo
INFO 2025-10-19 04:57:04,565 chat_api.rag_service 🤖 Generando respuesta con Ollama...
INFO 2025-10-19 04:57:32,611 chat_api.rag_service ⏱️ Tiempo de generación: 76.50s
INFO 2025-10-19 04:57:32,612 chat_api.rag_service ✅ Respuesta generada: 1650 caracteres
INFO 2025-10-19 04:58:32,206 chat_api.rag_service ⏱️ Tiempo de generación: 87.64s
INFO 2025-10-19 04:58:32,207 chat_api.rag_service ✅ Respuesta generada: 2392 caracteres
INFO 2025-10-19 04:58:32,714 chat_api.rag_service 🔍 Nueva consulta: Cómo se realiza una matricula por excepcion
INFO 2025-10-19 04:58:32,735 chat_api.rag_service 📊 Recuperados 5 documentos para: Cómo se realiza una matricula por excepcion...
INFO 2025-10-19 04:58:32,735 chat_api.rag_service   1. Convalidaciones - Proceso Completo - Score: 33.126
INFO 2025-10-19 04:58:32,735 chat_api.rag_service   2. Matrícula por Excepción - Proceso Completo - Score: 29.120
INFO 2025-10-19 04:58:32,735 chat_api.rag_service   3. Reserva de Matrícula - Proceso Completo - Score: 18.114
INFO 2025-10-19 04:58:32,735 chat_api.rag_service   4. Pautas Generales de Matrícula - Información Completa - Score: 16.170
INFO 2025-10-19 04:58:32,735 chat_api.rag_service   5. Levantamiento de Reserva - Proceso Completo - Score: 14.934
INFO 2025-10-19 04:58:32,735 chat_api.rag_service ✅ Ollama está corriendo
INFO 2025-10-19 04:58:32,736 chat_api.rag_service 🤖 Generando respuesta con Ollama...
INFO 2025-10-19 04:59:24,621 chat_api.rag_service ⏱️ Tiempo de generación: 51.89s
INFO 2025-10-19 04:59:24,622 chat_api.rag_service ✅ Respuesta generada: 1730 caracteres
INFO 2025-10-20 19:25:48,987 chat_api.rag_service ✅ RAG Service iniciado con estrategia: local
INFO 2025-10-20 19:26:48,045 chat_api.rag_service 🔍 Nueva consulta: que pasa si desapruebo un curso mas de 3 veces
INFO 2025-10-20 19:26:48,334 chat_api.rag_service 📊 Recuperados 5 documentos para: que pasa si desapruebo un curso mas de 3 veces...
INFO 2025-10-20 19:26:48,334 chat_api.rag_service   1. Convalidaciones - Proceso Completo - Score: 101.546
INFO 2025-10-20 19:26:48,334 chat_api.rag_service   2. Pautas Generales de Matrícula - Información Completa - Score: 41.194
INFO 2025-10-20 19:26:48,334 chat_api.rag_service   3. Matrícula por Excepción - Proceso Completo - Score: 39.515
INFO 2025-10-20 19:26:48,334 chat_api.rag_service   4. Levantamiento de Reserva - Proceso Completo - Score: 29.099
INFO 2025-10-20 19:26:48,334 chat_api.rag_service   5. Proceso de Matrícula - Información Completa - Score: 28.179
WARNING 2025-10-20 19:26:48,335 chat_api.rag_service ⚠️ Ollama no está corriendo
INFO 2025-10-20 19:26:48,335 chat_api.rag_service 💡 Inicia Ollama con: ollama serve
ERROR 2025-10-20 19:26:48,335 chat_api.rag_service Error en generación: Ollama no está disponible. Ejecuta: ollama serve
INFO 2025-10-20 19:26:48,335 chat_api.rag_service ✅ Respuesta generada: 87 caracteres
INFO 2025-10-20 19:28:00,004 chat_api.rag_service ✅ RAG Service iniciado con estrategia: local
INFO 2025-10-20 19:28:26,023 chat_api.rag_service 🔍 Nueva consulta: hola
INFO 2025-10-20 19:28:26,280 chat_api.rag_service 📊 Recuperados 0 documentos para: hola...
INFO 2025-10-20 19:28:42,881 chat_api.rag_service 🔍 Nueva consulta: que pasa si desapruebo un curso mas de 3 veces
INFO 2025-10-20 19:28:42,916 chat_api.rag_service 📊 Recuperados 5 documentos para: que pasa si desapruebo un curso mas de 3 veces...
INFO 2025-10-20 19:28:42,916 chat_api.rag_service   1. Convalidaciones - Proceso Completo - Score: 101.546
INFO 2025-10-20 19:28:42,916 chat_api.rag_service   2. Pautas Generales de Matrícula - Información Completa - Score: 41.194
INFO 2025-10-20 19:28:42,916 chat_api.rag_service   3. Matrícula por Excepción - Proceso Completo - Score: 39.515
INFO 2025-10-20 19:28:42,916 chat_api.rag_service   4. Levantamiento de Reserva - Proceso Completo - Score: 29.099
INFO 2025-10-20 19:28:42,916 chat_api.rag_service   5. Proceso de Matrícula - Información Completa - Score: 28.179
INFO 2025-10-20 19:28:42,917 chat_api.rag_service ✅ Ollama está corriendo
INFO 2025-10-20 19:28:42,917 chat_api.rag_service 🤖 Generando respuesta con Ollama...
INFO 2025-10-20 19:29:19,758 chat_api.rag_service ⏱️ Tiempo de generación: 36.84s
INFO 2025-10-20 19:29:19,759 chat_api.rag_service ✅ Respuesta generada: 1413 caracteres
INFO 2025-10-20 19:30:19,426 chat_api.rag_service 🔍 Nueva consulta: cuantas veces como maximo se puede desaprobar un curso
INFO 2025-10-20 19:30:19,462 chat_api.rag_service 📊 Recuperados 5 documentos para: cuantas veces como maximo se puede desaprobar un c...
INFO 2025-10-20 19:30:19,464 chat_api.rag_service   1. Convalidaciones - Proceso Completo - Score: 35.442
INFO 2025-10-20 19:30:19,464 chat_api.rag_service   2. Matrícula por Excepción - Proceso Completo - Score: 17.487
INFO 2025-10-20 19:30:19,464 chat_api.rag_service   3. Reserva de Matrícula - Proceso Completo - Score: 16.581
INFO 2025-10-20 19:30:19,464 chat_api.rag_service   4. Proceso de Matrícula - Información Completa - Score: 13.816
INFO 2025-10-20 19:30:19,465 chat_api.rag_service   5. Reserva y Reincorporación - Proceso Completo - Score: 12.925
INFO 2025-10-20 19:30:19,476 chat_api.rag_service ✅ Ollama está corriendo
INFO 2025-10-20 19:30:19,476 chat_api.rag_service 🤖 Generando respuesta con Ollama...
INFO 2025-10-20 19:30:58,906 chat_api.rag_service ⏱️ Tiempo de generación: 39.43s
INFO 2025-10-20 19:30:58,907 chat_api.rag_service ✅ Respuesta generada: 1659 caracteres
INFO 2025-10-20 19:32:21,289 chat_api.rag_service 🔍 Nueva consulta: Cómo se realiza una rematricula o modificacion de matricula?
INFO 2025-10-20 19:32:21,325 chat_api.rag_service 📊 Recuperados 5 documentos para: Cómo se realiza una rematricula o modificacion de ...
INFO 2025-10-20 19:32:21,325 chat_api.rag_service   1. Convalidaciones - Proceso Completo - Score: 215.314
INFO 2025-10-20 19:32:21,325 chat_api.rag_service   2. Pautas Generales de Matrícula - Información Completa - Score: 109.032
INFO 2025-10-20 19:32:21,325 chat_api.rag_service   3. Matrícula por Excepción - Proceso Completo - Score: 105.776
INFO 2025-10-20 19:32:21,325 chat_api.rag_service   4. Reserva de Matrícula - Proceso Completo - Score: 79.202
INFO 2025-10-20 19:32:21,326 chat_api.rag_service   5. Levantamiento de Reserva - Proceso Completo - Score: 72.945
INFO 2025-10-20 19:32:21,326 chat_api.rag_service ✅ Ollama está corriendo
INFO 2025-10-20 19:32:21,326 chat_api.rag_service 🤖 Generando respuesta con Ollama...
INFO 2025-10-20 19:33:04,867 chat_api.rag_service ⏱️ Tiempo de generación: 43.54s
INFO 2025-10-20 19:33:04,868 chat_api.rag_service ✅ Respuesta generada: 1593 caracteres
INFO 2025-10-20 19:33:05,281 chat_api.rag_service 🔍 Nueva consulta: Cómo se realiza una convalidación
INFO 2025-10-20 19:33:05,299 chat_api.rag_service 📊 Recuperados 5 documentos para: Cómo se realiza una convalidación...
INFO 2025-10-20 19:33:05,300 chat_api.rag_service   1. Convalidaciones - Proceso Completo - Score: 26.316
INFO 2025-10-20 19:33:05,300 chat_api.rag_service   2. Reserva de Matrícula - Proceso Completo - Score: 12.502
INFO 2025-10-20 19:33:05,300 chat_api.rag_service   3. Levantamiento de Reserva - Proceso Completo - Score: 9.339
INFO 2025-10-20 19:33:05,300 chat_api.rag_service   4. Proceso de Matrícula - Información Completa - Score: 8.453
INFO 2025-10-20 19:33:05,300 chat_api.rag_service   5. Reserva y Reincorporación - Proceso Completo - Score: 8.010
INFO 2025-10-20 19:33:05,300 chat_api.rag_service ✅ Ollama está corriendo
INFO 2025-10-20 19:33:05,300 chat_api.rag_service 🤖 Generando respuesta con Ollama...
INFO 2025-10-20 19:33:52,911 chat_api.rag_service ⏱️ Tiempo de generación: 47.61s
INFO 2025-10-20 19:33:52,912 chat_api.rag_service ✅ Respuesta generada: 1832 caracteres
INFO 2025-10-20 19:36:14,064 chat_api.rag_service 🔍 Nueva consulta: Cual es el proceso para reailzcion un convalidacion
INFO 2025-10-20 19:36:14,112 chat_api.rag_service 📊 Recuperados 5 documentos para: Cual es el proceso para reailzcion un convalidacio...
INFO 2025-10-20 19:36:14,112 chat_api.rag_service   1. Convalidaciones - Proceso Completo - Score: 82.033
INFO 2025-10-20 19:36:14,112 chat_api.rag_service   2. Matrícula por Excepción - Proceso Completo - Score: 49.417
INFO 2025-10-20 19:36:14,112 chat_api.rag_service   3. Pautas Generales de Matrícula - Información Completa - Score: 43.463
INFO 2025-10-20 19:36:14,112 chat_api.rag_service   4. Reserva de Matrícula - Proceso Completo - Score: 41.277
INFO 2025-10-20 19:36:14,112 chat_api.rag_service   5. Proceso de Matrícula - Información Completa - Score: 34.554
INFO 2025-10-20 19:36:14,113 chat_api.rag_service ✅ Ollama está corriendo
INFO 2025-10-20 19:36:14,113 chat_api.rag_service 🤖 Generando respuesta con Ollama...
INFO 2025-10-20 19:36:55,378 chat_api.rag_service ⏱️ Tiempo de generación: 41.26s
INFO 2025-10-20 19:36:55,378 chat_api.rag_service ✅ Respuesta generada: 1756 caracteres
INFO 2025-10-20 19:47:02,198 chat_api.rag_service 🔍 Nueva consulta: Cómo se realiza una rematricula o modificacion de matricula?
INFO 2025-10-20 19:47:02,225 chat_api.rag_service 📊 Recuperados 5 documentos para: Cómo se realiza una rematricula o modificacion de ...
INFO 2025-10-20 19:47:02,226 chat_api.rag_service   1. Convalidaciones - Proceso Completo - Score: 215.314
INFO 2025-10-20 19:47:02,226 chat_api.rag_service   2. Pautas Generales de Matrícula - Información Completa - Score: 109.032
INFO 2025-10-20 19:47:02,226 chat_api.rag_service   3. Matrícula por Excepción - Proceso Completo - Score: 105.776
INFO 2025-10-20 19:47:02,226 chat_api.rag_service   4. Reserva de Matrícula - Proceso Completo - Score: 79.202
INFO 2025-10-20 19:47:02,226 chat_api.rag_service   5. Levantamiento de Reserva - Proceso Completo - Score: 72.945
INFO 2025-10-20 19:47:02,226 chat_api.rag_service ✅ Ollama está corriendo
INFO 2025-10-20 19:47:02,226 chat_api.rag_service 🤖 Generando respuesta con Ollama...
INFO 2025-10-20 19:47:44,042 chat_api.rag_service ⏱️ Tiempo de generación: 41.82s
INFO 2025-10-20 19:47:44,043 chat_api.rag_service ✅ Respuesta generada: 1522 caracteres
INFO 2025-10-20 19:47:44,719 chat_api.rag_service 🔍 Nueva consulta: Cual es el proceso para reailzcion un convalidación
INFO 2025-10-20 19:47:44,737 chat_api.rag_service 📊 Recuperados 5 documentos para: Cual es el proceso para reailzcion un convalidació...
INFO 2025-10-20 19:47:44,737 chat_api.rag_service   1. Convalidaciones - Proceso Completo - Score: 82.039
INFO 2025-10-20 19:47:44,737 chat_api.rag_service   2. Matrícula por Excepción - Proceso Completo - Score: 49.423
INFO 2025-10-20 19:47:44,737 chat_api.rag_service   3. Pautas Generales de Matrícula - Información Completa - Score: 43.465
INFO 2025-10-20 19:47:44,737 chat_api.rag_service   4. Reserva de Matrícula - Proceso Completo - Score: 41.282
INFO 2025-10-20 19:47:44,737 chat_api.rag_service   5. Proceso de Matrícula - Información Completa - Score: 34.554
INFO 2025-10-20 19:47:44,737 chat_api.rag_service ✅ Ollama está corriendo
INFO 2025-10-20 19:47:44,737 chat_api.rag_service 🤖 Generando respuesta con Ollama...
INFO 2025-10-20 19:48:26,857 chat_api.rag_service ⏱️ Tiempo de generación: 42.12s
INFO 2025-10-20 19:48:26,857 chat_api.rag_service ✅ Respuesta generada: 1809 caracteres
INFO 2025-10-20 19:57:10,614 chat_api.rag_service 🔍 Nueva consulta: Cómo se realiza una rematricula o modificacion de matricula?
INFO 2025-10-20 19:57:10,643 chat_api.rag_service 📊 Recuperados 5 documentos para: Cómo se realiza una rematricula o modificacion de ...
INFO 2025-10-20 19:57:10,643 chat_api.rag_service   1. Convalidaciones - Proceso Completo - Score: 215.314
INFO 2025-10-20 19:57:10,643 chat_api.rag_service   2. Pautas Generales de Matrícula - Información Completa - Score: 109.032
INFO 2025-10-20 19:57:10,643 chat_api.rag_service   3. Matrícula por Excepción - Proceso Completo - Score: 105.776
INFO 2025-10-20 19:57:10,643 chat_api.rag_service   4. Reserva de Matrícula - Proceso Completo - Score: 79.202
INFO 2025-10-20 19:57:10,643 chat_api.rag_service   5. Levantamiento de Reserva - Proceso Completo - Score: 72.945
INFO 2025-10-20 19:57:10,643 chat_api.rag_service ✅ Ollama está corriendo
INFO 2025-10-20 19:57:10,643 chat_api.rag_service 🤖 Generando respuesta con Ollama...
INFO 2025-10-20 19:57:56,919 chat_api.rag_service ⏱️ Tiempo de generación: 46.28s
INFO 2025-10-20 19:57:56,919 chat_api.rag_service ✅ Respuesta generada: 1678 caracteres
INFO 2025-10-20 19:57:57,348 chat_api.rag_service 🔍 Nueva consulta: Cual es el proceso para reailzcion un convalidación
INFO 2025-10-20 19:57:57,364 chat_api.rag_service 📊 Recuperados 5 documentos para: Cual es el proceso para reailzcion un convalidació...
INFO 2025-10-20 19:57:57,365 chat_api.rag_service   1. Convalidaciones - Proceso Completo - Score: 82.039
INFO 2025-10-20 19:57:57,365 chat_api.rag_service   2. Matrícula por Excepción - Proceso Completo - Score: 49.423
INFO 2025-10-20 19:57:57,365 chat_api.rag_service   3. Pautas Generales de Matrícula - Información Completa - Score: 43.465
INFO 2025-10-20 19:57:57,365 chat_api.rag_service   4. Reserva de Matrícula - Proceso Completo - Score: 41.282
INFO 2025-10-20 19:57:57,365 chat_api.rag_service   5. Proceso de Matrícula - Información Completa - Score: 34.554
INFO 2025-10-20 19:57:57,365 chat_api.rag_service ✅ Ollama está corriendo
INFO 2025-10-20 19:57:57,365 chat_api.rag_service 🤖 Generando respuesta con Ollama...
INFO 2025-10-20 19:58:41,441 chat_api.rag_service ⏱️ Tiempo de generación: 44.08s
INFO 2025-10-20 19:58:41,442 chat_api.rag_service ✅ Respuesta generada: 1818 caracteres
INFO 2025-10-26 16:41:38,499 chat_api.rag_service ✅ RAG Service iniciado con estrategia: local
INFO 2025-10-26 16:44:37,016 chat_api.rag_service ✅ RAG Service iniciado con estrategia: local
INFO 2025-10-26 16:45:35,186 chat_api.rag_service 🔍 Nueva consulta: Hola
INFO 2025-10-26 16:46:14,800 chat_api.rag_service 🔍 Nueva consulta: ¿Cuál es el requisito fundamental de matrícula para solicitar la convalidación de cursos?
INFO 2025-10-26 16:46:18,435 chat_api.rag_service 🔍 Nueva consulta: asdf
INFO 2025-10-26 16:50:59,387 chat_api.rag_service ✅ RAG Service iniciado con estrategia: local
INFO 2025-10-26 16:51:18,690 chat_api.rag_service 🔍 Nueva consulta: Hola
INFO 2025-10-26 16:51:18,895 chat_api.rag_service 📊 Recuperados 0 documentos para: Hola...
INFO 2025-10-26 16:51:25,364 chat_api.rag_service 🔍 Nueva consulta: ¿Cuál es el requisito fundamental de matrícula para solicitar la convalidación de cursos?
INFO 2025-10-26 16:51:25,379 chat_api.rag_service 📊 Recuperados 5 documentos para: ¿Cuál es el requisito fundamental de matrícula par...
INFO 2025-10-26 16:51:25,379 chat_api.rag_service   1. Sin título - Score: 11.213
INFO 2025-10-26 16:51:25,379 chat_api.rag_service   2. Sin título - Score: 11.201
INFO 2025-10-26 16:51:25,379 chat_api.rag_service   3. Sin título - Score: 10.292
INFO 2025-10-26 16:51:25,379 chat_api.rag_service   4. Sin título - Score: 9.897
INFO 2025-10-26 16:51:25,379 chat_api.rag_service   5. Sin título - Score: 9.825
INFO 2025-10-26 16:51:25,388 chat_api.rag_service ✅ Ollama está corriendo
INFO 2025-10-26 16:51:25,388 chat_api.rag_service 🤖 Generando respuesta con Ollama...
INFO 2025-10-26 16:51:52,299 chat_api.rag_service ⏱️ Tiempo de generación: 26.91s
INFO 2025-10-26 16:51:52,299 chat_api.rag_service ✅ Respuesta generada: 951 caracteres
INFO 2025-10-26 16:52:48,026 chat_api.rag_service 🔍 Nueva consulta: ¿Dónde y en qué fechas debo presentar mi expediente de convalidaciones?
INFO 2025-10-26 16:52:48,052 chat_api.rag_service 📊 Recuperados 5 documentos para: ¿Dónde y en qué fechas debo presentar mi expedient...
INFO 2025-10-26 16:52:48,052 chat_api.rag_service   1. Sin título - Score: 9.374
INFO 2025-10-26 16:52:48,052 chat_api.rag_service   2. Sin título - Score: 8.419
INFO 2025-10-26 16:52:48,052 chat_api.rag_service   3. Sin título - Score: 7.990
INFO 2025-10-26 16:52:48,052 chat_api.rag_service   4. Sin título - Score: 7.944
INFO 2025-10-26 16:52:48,052 chat_api.rag_service   5. Sin título - Score: 7.549
INFO 2025-10-26 16:52:48,072 chat_api.rag_service ✅ Ollama está corriendo
INFO 2025-10-26 16:52:48,072 chat_api.rag_service 🤖 Generando respuesta con Ollama...
INFO 2025-10-26 16:53:01,605 chat_api.rag_service ⏱️ Tiempo de generación: 13.53s
INFO 2025-10-26 16:53:01,606 chat_api.rag_service ✅ Respuesta generada: 795 caracteres
INFO 2025-10-26 17:00:02,441 chat_api.rag_service ✅ RAG Service iniciado con estrategia: local
INFO 2025-10-26 17:00:32,943 chat_api.rag_service 🔍 Nueva consulta: ¿Dónde y en qué fechas debo presentar mi expediente de convalidaciones?
INFO 2025-10-26 17:00:33,188 chat_api.rag_service 📊 Recuperados 5 documentos para: ¿Dónde y en qué fechas debo presentar mi expedient...
INFO 2025-10-26 17:00:33,188 chat_api.rag_service   1. Sin título - Score: 9.374
INFO 2025-10-26 17:00:33,188 chat_api.rag_service   2. Sin título - Score: 8.419
INFO 2025-10-26 17:00:33,188 chat_api.rag_service   3. Sin título - Score: 7.990
INFO 2025-10-26 17:00:33,188 chat_api.rag_service   4. Sin título - Score: 7.944
INFO 2025-10-26 17:00:33,199 chat_api.rag_service   5. Sin título - Score: 7.549
INFO 2025-10-26 17:00:33,212 chat_api.rag_service ✅ Ollama está corriendo
INFO 2025-10-26 17:00:33,212 chat_api.rag_service 🤖 Generando respuesta con Ollama...
INFO 2025-10-26 17:00:50,227 chat_api.rag_service ⏱️ Tiempo de generación: 17.02s
INFO 2025-10-26 17:00:50,228 chat_api.rag_service ✅ Respuesta generada: 894 caracteres
INFO 2025-10-26 17:01:27,792 chat_api.rag_service ✅ RAG Service iniciado con estrategia: local
INFO 2025-10-26 17:03:48,709 chat_api.rag_service ✅ RAG Service iniciado con estrategia: local
INFO 2025-10-26 17:03:58,436 chat_api.rag_service 🔍 Nueva consulta: ¿Dónde y en qué fechas debo presentar mi expediente de convalidaciones?
INFO 2025-10-26 17:03:58,652 chat_api.rag_service 📊 Recuperados 5 documentos para: ¿Dónde y en qué fechas debo presentar mi expedient...
INFO 2025-10-26 17:03:58,652 chat_api.rag_service   1. Sin título - Score: 9.374
